"year","type_of_violence","conflict_name","side_a","side_b","source_date","country","event_clarity","deaths_civilians","date_start","date_end"
2024,3,"BRAS - Civilians","BRAS","Civilians","2024-03-30;2024-03-26;2024-03-30","Pakistan",1,1,2024-03-30,2024-03-30
2024,1,"XXX770","XXX770","XXX770","2024-03-30","Pakistan",1,0,2024-03-30,2024-03-30
2024,1,"Pakistan: Balochistan","Government of Pakistan","BRAS","2024-03-31;2024-04-01","Pakistan",1,0,2024-03-31,2024-03-31
2024,1,"Pakistan: Balochistan","Government of Pakistan","BRAS","2024-03-31","Pakistan",1,0,2024-03-31,2024-03-31
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-02-22","Israel",1,0,2024-02-20,2024-02-20
2024,3,"AFC - Civilians","AFC","Civilians","2024-03-29","DR Congo (Zaire)",1,1,2024-03-29,2024-03-29
2024,1,"India: Government","Government of India","CPI-Maoist","2024-03-27;2024-03-29;2024-03-27;2024-04-05","India",1,0,2024-03-27,2024-03-27
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-02-22","Israel",1,0,2024-02-20,2024-02-20
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-02-22","Israel",1,8,2024-02-20,2024-02-20
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-02-22","Israel",1,0,2024-02-21,2024-02-22
2024,1,"Somalia: Government","Government of Somalia","Al-Shabaab","2024-03-10;2024-03-11;2024-03-11;2024-03-11;2024-03-13;2024-03-13","Somalia",1,0,2024-03-10,2024-03-10
2024,1,"Somalia: Government","Government of Somalia","Al-Shabaab","2024-03-11","Somalia",1,0,2024-03-10,2024-03-10
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-02-23","Israel",1,3,2024-02-22,2024-02-22
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-02-23","Israel",1,0,2024-02-22,2024-02-22
2024,3,"CPI-Maoist - Civilians","CPI-Maoist","Civilians","2024-03-29;2024-03-29","India",1,1,2024-03-29,2024-03-29
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-02-23","Israel",1,0,2024-02-22,2024-02-23
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-03-26","Israel",1,3,2024-02-22,2024-02-22
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-03-26","Israel",1,0,2024-02-22,2024-02-22
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-03-26","Israel",1,0,2024-02-24,2024-02-24
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-03-26","Israel",1,0,2024-02-23,2024-02-25
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-03-26","Israel",1,0,2024-02-25,2024-02-26
2024,1,"Pakistan: Government","Government of Pakistan","TTP","2024-03-25","Pakistan",1,0,2024-03-25,2024-03-25
2024,1,"Australia, Bahrain, Canada, France, Italy, Netherlands, New Zeeland, Norway, Spain, United Kingdom, United States of America - Yemen","Government of Australia, Government of Bahrain, Government of Canada, Government of France, Government of Italy, Government of Netherlands, Government of New Zealand, Government of Norway, Government of Spain, Government of United Kingdom, Government of United States of America","Government of Yemen (North Yemen)","2024-03-12","Yemen (North Yemen)",1,11,2024-03-11,2024-03-11
2024,1,"Australia, Bahrain, Canada, France, Italy, Netherlands, New Zeeland, Norway, Spain, United Kingdom, United States of America - Yemen","Government of Australia, Government of Bahrain, Government of Canada, Government of France, Government of Italy, Government of Netherlands, Government of New Zealand, Government of Norway, Government of Spain, Government of United Kingdom, Government of United States of America","Government of Yemen (North Yemen)","2024-01-12;2024-01-12;2024-01-12;2024-01-13","Yemen (North Yemen)",1,0,2024-01-11,2024-01-12
2024,3,"URDPC - Civilians","URDPC","Civilians","2024-03-31","DR Congo (Zaire)",1,4,2024-03-29,2024-03-29
2024,3,"URDPC - Civilians","URDPC","Civilians","2024-03-31","DR Congo (Zaire)",1,5,2024-03-30,2024-03-30
2024,1,"Iraq: Government","Government of Iraq","IS","2024-03-10","Iraq",1,0,2024-03-08,2024-03-08
2024,2,"XXX645 - XXX645","XXX645","XXX645","2024-03-31","Iraq",1,1,2024-03-31,2024-03-31
2024,1,"Turkey: Kurdistan","Government of Turkey","PKK","2024-03-06","Iraq",1,0,2024-03-06,2024-03-06
2024,1,"Iraq: Government","Government of Iraq","IS","2024-03-08","Iraq",1,0,2024-03-08,2024-03-08
2024,1,"Turkey: Kurdistan","Government of Turkey","PKK","2024-03-08;2024-03-12","Iraq",1,0,2024-03-08,2024-03-08
2024,1,"Turkey: Kurdistan","Government of Turkey","PKK","2024-03-12","Iraq",1,0,2024-03-08,2024-03-08
2024,1,"Iraq: Government","Government of Iraq","IS","2024-03-28","Iraq",1,0,2024-03-28,2024-03-28
2024,1,"Iraq: Government","Government of Iraq","IS","2024-03-29","Iraq",1,0,2024-03-29,2024-03-29
2024,1,"Australia, Bahrain, Canada, France, Italy, Netherlands, New Zeeland, Norway, Spain, United Kingdom, United States of America - Yemen","Government of Australia, Government of Bahrain, Government of Canada, Government of France, Government of Italy, Government of Netherlands, Government of New Zealand, Government of Norway, Government of Spain, Government of United Kingdom, Government of United States of America","Government of Yemen (North Yemen)","2024-01-12;2024-01-12;2024-01-12;2024-01-13","Yemen (North Yemen)",1,0,2024-01-11,2024-01-12
2024,1,"Australia, Bahrain, Canada, France, Italy, Netherlands, New Zeeland, Norway, Spain, United Kingdom, United States of America - Yemen","Government of Australia, Government of Bahrain, Government of Canada, Government of France, Government of Italy, Government of Netherlands, Government of New Zealand, Government of Norway, Government of Spain, Government of United Kingdom, Government of United States of America","Government of Yemen (North Yemen)","2024-01-12;2024-01-12;2024-01-12;2024-01-13","Yemen (North Yemen)",1,0,2024-01-11,2024-01-12
2024,1,"Australia, Bahrain, Canada, France, Italy, Netherlands, New Zeeland, Norway, Spain, United Kingdom, United States of America - Yemen","Government of Australia, Government of Bahrain, Government of Canada, Government of France, Government of Italy, Government of Netherlands, Government of New Zealand, Government of Norway, Government of Spain, Government of United Kingdom, Government of United States of America","Government of Yemen (North Yemen)","2024-01-12;2024-01-12;2024-01-12;2024-01-13","Yemen (North Yemen)",1,0,2024-01-11,2024-01-12
2024,1,"XXX678","XXX678","XXX678","2024-03-19;2024-03-19;2024-03-20","Yemen (North Yemen)",1,0,2024-03-18,2024-03-18
2024,1,"Yemen (North Yemen): Government","Government of Yemen (North Yemen)","Forces of the Presidential Leadership Council","2024-03-24;2024-03-24","Yemen (North Yemen)",1,0,2024-03-23,2024-03-23
2024,1,"Somalia: Government","Government of Somalia","Al-Shabaab","2024-03-15;2024-03-15;2024-03-15;2024-03-15;2024-03-15;2024-03-15;2024-03-27;2024-03-20;2024-03-20;2024-03-22;2024-04-01","Somalia",2,0,2024-03-14,2024-03-15
2024,1,"Somalia: Government","Government of Somalia","Al-Shabaab","2024-03-17;2024-03-20;2024-03-16","Somalia",1,0,2024-03-16,2024-03-16
2024,1,"DR Congo (Zaire): Government","Government of DR Congo (Zaire)","AFC","2024-03-07","DR Congo (Zaire)",1,0,2024-03-06,2024-03-06
2024,2,"AFC - URDPC","AFC","URDPC","2024-03-08","DR Congo (Zaire)",1,0,2024-03-02,2024-03-04
2024,3,"AFC - Civilians","AFC","Civilians","2024-03-11;2024-04-08","DR Congo (Zaire)",1,10,2024-03-09,2024-03-09
2024,1,"Pakistan: Government","Government of Pakistan","TTP","2024-03-06","Pakistan",1,0,2024-03-06,2024-03-06
2024,1,"Pakistan: Government","Government of Pakistan","TTP","2024-03-08;2024-03-08;2024-03-09;2024-03-10;2024-03-08;2024-03-10","Pakistan",1,0,2024-03-08,2024-03-08
2024,2,"AFC - URDPC","AFC","URDPC","2024-03-19","DR Congo (Zaire)",1,0,2024-03-16,2024-03-16
2024,1,"DR Congo (Zaire): Government","Government of DR Congo (Zaire)","AFC","2024-03-20","DR Congo (Zaire)",1,1,2024-03-19,2024-03-19
2024,1,"DR Congo (Zaire): Government","Government of DR Congo (Zaire)","AFC","2024-03-20","DR Congo (Zaire)",1,2,2024-03-19,2024-03-19
2024,3,"IS - Civilians","IS","Civilians","2024-03-20","DR Congo (Zaire)",1,2,2024-03-19,2024-03-19
2024,3,"IS - Civilians","IS","Civilians","2024-03-20","DR Congo (Zaire)",1,8,2024-03-19,2024-03-19
2024,3,"Government of DR Congo (Zaire) - Civilians","Government of DR Congo (Zaire)","Civilians","2024-03-22","DR Congo (Zaire)",1,1,2024-03-21,2024-03-21
2024,1,"XXX490","Government of DR Congo (Zaire)","VDP","2024-03-23;2024-03-25","DR Congo (Zaire)",1,0,2024-03-23,2024-03-23
2024,3,"IS - Civilians","IS","Civilians","2024-03-25;2024-03-25;2024-03-24;2024-03-25;2024-03-25;2024-03-27;2024-04-08;2024-03-24","DR Congo (Zaire)",1,13,2024-03-23,2024-03-24
2024,3,"Government of DR Congo (Zaire) - Civilians","Government of DR Congo (Zaire)","Civilians","2024-03-28","DR Congo (Zaire)",1,1,2024-03-26,2024-03-26
2024,1,"DR Congo (Zaire): Islamic State","Government of DR Congo (Zaire)","IS","2024-03-29;2024-03-31;2024-03-31;2024-03-29;2024-03-29","DR Congo (Zaire)",1,0,2024-03-29,2024-03-29
2024,3,"AFC - Civilians","AFC","Civilians","2024-04-01","DR Congo (Zaire)",1,5,2024-03-30,2024-03-30
2024,2,"RED-TABARA  - Mayi Mayi Biloze Bishambuke","RED-TABARA","Mayi Mayi Biloze Bishambuke","2024-03-27","DR Congo (Zaire)",1,0,2024-03-25,2024-03-26
2024,1,"Somalia: Government","Government of Somalia","Al-Shabaab","2024-03-13;2024-03-04","Somalia",1,0,2024-03-02,2024-03-02
2024,1,"Somalia: Government","Government of Somalia","Al-Shabaab","2024-03-21","Somalia",1,0,2024-03-20,2024-03-21
2024,1,"Somalia: Government","Government of Somalia","Al-Shabaab","2024-03-21","Somalia",1,0,2024-03-18,2024-03-18
2024,1,"Somalia: Government","Government of Somalia","Al-Shabaab","2024-03-19;2024-03-21;2024-03-20;2024-03-20;2024-03-19;2024-03-20;2024-03-20","Somalia",1,21,2024-03-18,2024-03-18
2024,1,"Somalia: Government","Government of Somalia","Al-Shabaab","2024-03-20;2024-03-21;2024-03-19","Somalia",1,0,2024-03-18,2024-03-18
2024,2,"XXX520 - XXX520","XXX520","XXX520","2024-03-20","Somalia",1,0,2024-01-16,2024-01-16
2024,1,"Somalia: Government","Government of Somalia","Al-Shabaab","2024-03-23;2024-03-27;2024-03-23;2024-03-23","Somalia",1,0,2024-03-23,2024-03-23
2024,1,"XXX700","XXX700","XXX700","2024-04-04;2024-04-04;2024-04-04;2024-04-03;2024-03-31;2024-04-01","Afghanistan",1,7,2024-03-24,2024-03-31
2024,1,"Syria: Islamic State","Government of Syria","IS","2024-04-01","Syria",1,0,2024-03-31,2024-03-31
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-31","Syria",1,0,2024-03-31,2024-03-31
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-31","Syria",1,0,2024-03-31,2024-03-31
2024,1,"Syria: Islamic State","Government of Syria","IS","2024-03-31","Syria",1,0,2024-03-31,2024-03-31
2024,1,"Syria: Government/Rojava Kurdistan","Government of Syria","SDF","2024-03-31","Syria",1,1,2024-03-31,2024-03-31
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-31","Syria",1,0,2024-03-31,2024-03-31
2024,1,"Syria: Islamic State","Government of Syria","IS","2024-03-30","Syria",1,0,2024-03-27,2024-03-27
2024,1,"Syria: Islamic State","Government of Syria","IS","2024-03-31","Syria",1,0,2024-03-26,2024-03-26
2024,2,"IS - SDF","IS","SDF","2024-03-30","Syria",1,1,2024-03-30,2024-03-30
2024,1,"Syria: Islamic State","Government of Syria","IS","2024-03-29","Syria",1,0,2024-03-07,2024-03-07
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-29","Syria",1,0,2024-03-29,2024-03-29
2024,2,"XXX652 - XXX652","XXX652","XXX652","2024-03-29","Syria",1,0,2024-03-29,2024-03-29
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-29","Syria",1,0,2024-03-29,2024-03-29
2024,1,"Syria: Islamic State","Government of Syria","IS","2024-03-29","Syria",1,3,2024-03-29,2024-03-29
2024,1,"Syria: Islamic State","Government of Syria","IS","2024-03-29","Syria",1,2,2024-03-29,2024-03-29
2024,2,"SNA - SDF","SNA","SDF",NA,"Syria",1,0,2024-03-29,2024-03-29
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-29","Syria",1,0,2024-03-29,2024-03-29
2024,1,"Afghanistan: Government","Government of Afghanistan","NRF","2024-03-29;2024-03-29","Afghanistan",1,0,2024-03-29,2024-03-29
2024,1,"Somalia: Government","Government of Somalia","Al-Shabaab","2024-03-27;2024-03-26;2024-03-28;2024-04-02;2024-03-27","Somalia",2,0,2024-03-26,2024-03-27
2024,1,"Somalia: Government","Government of Somalia","Al-Shabaab","2024-03-27;2024-03-28","Somalia",2,0,2024-03-25,2024-03-27
2024,1,"Somalia: Government","Government of Somalia","Al-Shabaab","2024-03-27;2024-03-28;2024-03-27","Somalia",2,0,2024-03-25,2024-03-27
2024,3,"Al-Shabaab - Civilians","Al-Shabaab","Civilians","2024-03-29;2024-03-29","Somalia",1,6,2024-03-29,2024-03-29
2024,1,"Pakistan: Government","Government of Pakistan","TTP","2024-03-11","Pakistan",1,1,2024-03-03,2024-03-03
2024,3,"Al-Shabaab - Civilians","Al-Shabaab","Civilians","2024-02-06","Somalia",1,10,2024-02-06,2024-02-06
2024,3,"CPI-Maoist - Civilians","CPI-Maoist","Civilians","2024-03-11;2024-03-08","India",1,1,2024-03-08,2024-03-11
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-02-27","Israel",1,0,2024-02-25,2024-02-25
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-02-27","Israel",1,0,2024-02-25,2024-02-25
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-02-27","Israel",1,0,2024-02-25,2024-02-25
2024,1,"Israel: Palestine","Government of Israel","PIJ","2024-02-27;2024-02-27;2024-02-27","Israel",1,0,2024-02-27,2024-02-27
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-02-27","Israel",1,0,2024-02-26,2024-02-27
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-02-28","Israel",1,0,2024-02-26,2024-02-26
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-02-28","Israel",1,0,2024-02-26,2024-02-26
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-02-28","Israel",1,0,2024-02-26,2024-02-26
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-02-28","Israel",1,0,2024-02-27,2024-02-28
2024,1,"Somalia: Government","Government of Somalia","Al-Shabaab","2024-03-07","Somalia",1,0,2024-03-05,2024-03-06
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-02-29","Israel",1,1,2024-02-26,2024-02-26
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-04-03","Israel",1,0,2024-03-27,2024-03-27
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-04-03","Israel",1,0,2024-03-29,2024-03-29
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-04-03","Israel",1,0,2024-03-31,2024-03-31
2024,3,"Government of Afghanistan - Civilians","Government of Afghanistan","Civilians","2024-03-31","Afghanistan",1,0,2024-03-31,2024-03-31
2024,3,"Government of Afghanistan - Civilians","Government of Afghanistan","Civilians","2024-03-31","Afghanistan",1,0,2024-03-18,2024-03-24
2024,1,"Iran - Israel","Government of Iran","Government of Israel","2024-03-31","Syria",1,0,2024-03-29,2024-03-29
2024,1,"Iran - Israel","Government of Iran","Government of Israel","2024-03-31","Syria",1,0,2024-03-29,2024-03-29
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-28","Syria",1,0,2024-03-28,2024-03-28
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-28","Syria",1,0,2024-03-28,2024-03-28
2024,1,"Iran - Israel","Government of Iran","Government of Israel","2024-03-28","Syria",1,0,2024-03-28,2024-03-28
2024,2,"IS - SDF","IS","SDF","2024-03-28","Syria",1,0,2024-03-28,2024-03-28
2024,1,"Syria: Islamic State","Government of Syria","IS","2024-03-28","Syria",1,0,2024-03-28,2024-03-28
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-28","Syria",1,0,2024-03-28,2024-03-28
2024,1,"Syria: Islamic State","Government of Syria","IS","2024-03-27","Syria",1,0,2024-03-27,2024-03-27
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-27","Syria",1,0,2024-03-27,2024-03-27
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-27","Syria",1,0,2024-03-27,2024-03-27
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-27","Syria",1,0,2024-03-27,2024-03-27
2024,2,"IS - SDF","IS","SDF","2024-03-27","Syria",1,0,2024-03-27,2024-03-27
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-26","Syria",1,0,2024-03-26,2024-03-26
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-03-31","Israel",1,0,2024-03-31,2024-03-31
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-03-31","Israel",1,2,2024-03-31,2024-03-31
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-03-31","Israel",1,1,2024-03-31,2024-03-31
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-03-31;2024-04-03","Israel",1,4,2024-03-31,2024-03-31
2024,1,"Israel: Palestine","Government of Israel","Hamas","2024-03-31","Israel",1,2,2024-03-31,2024-03-31
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-15","Syria",1,0,2024-03-15,2024-03-15
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-14","Syria",1,1,2024-03-14,2024-03-14
2024,2,"XXX652 - XXX652","XXX652","XXX652","2024-03-14","Syria",1,0,2024-03-14,2024-03-14
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-14","Syria",1,0,2024-03-14,2024-03-14
2024,2,"IS - SDF","IS","SDF","2024-03-14","Syria",1,0,2024-03-14,2024-03-14
2024,1,"Syria: Islamic State","Government of Syria","IS","2024-03-13","Syria",1,0,2024-03-12,2024-03-12
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-13","Syria",1,0,2024-03-13,2024-03-13
2024,3,"IS - Civilians","IS","Civilians","2024-03-13","Syria",1,1,2024-03-12,2024-03-12
2024,1,"Syria: Islamic State","Government of Syria","IS","2024-03-13","Syria",1,0,2024-03-13,2024-03-13
2024,1,"XXX630","XXX630","XXX630","2024-03-26","Iran",1,1,2024-03-26,2024-03-26
2024,1,"Iraq: Government","Government of Iraq","IS","2024-03-09","Iraq",1,0,2024-03-09,2024-03-09
2024,1,"Syria: Islamic State","Government of Syria","IS","2024-03-13","Syria",1,0,2024-03-13,2024-03-13
2024,2,"IS - SDF","IS","SDF","2024-03-13","Syria",1,0,2024-03-12,2024-03-12
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-12","Syria",1,0,2024-03-12,2024-03-12
2024,1,"Iran - Israel","Government of Iran","Government of Israel","2024-03-12","Syria",1,0,2024-03-12,2024-03-12
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-12","Syria",1,1,2024-03-12,2024-03-12
2024,1,"Syria: Islamic State","Government of Syria","IS","2024-03-12","Syria",1,0,2024-03-12,2024-03-12
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-11","Syria",1,0,2024-03-11,2024-03-11
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-11","Syria",1,1,2024-03-11,2024-03-11
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-11","Syria",1,0,2024-03-11,2024-03-11
2024,1,"Syria: Government","Government of Syria","Syrian insurgents","2024-03-11","Syria",1,0,2024-03-11,2024-03-11
